# query 1
2 qid:86 1:1.5000002077695092 2:1.4999997922304908 3:2.0 4:2.0 5:1.4999997922304904 6:1.31890526459599 7:1.620729865687209 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.188726005168026 20:1.188726005168026 21:1.811273994831974 22:1.188726005168026 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
2 qid:86 1:1.5000002077695092 2:1.4999997922304908 3:2.0 4:2.0 5:1.4999997922304904 6:1.31890526459599 7:1.620729865687209 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.188726005168026 20:1.188726005168026 21:1.811273994831974 22:1.188726005168026 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
2 qid:86 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:1.0 50:2.0 51:1.0 52:2.0 53:2.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:86 1:1.5000002077695092 2:1.4999997922304908 3:2.0 4:2.0 5:1.4999997922304904 6:1.31890526459599 7:1.620729865687209 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.188726005168026 20:1.188726005168026 21:1.811273994831974 22:1.188726005168026 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
1 qid:86 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:1.1333333333333333 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:1.0 50:2.0 51:1.0 52:2.0 53:2.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:1.0 64:2.0 65:1.0 66:2.0
# query 87
2 qid:87 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.3076923076923077 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
2 qid:87 1:2.0 2:1.6307017083042443 3:2.0 4:2.0 5:1.6307017083042445 6:1.0 7:1.6292644202310003 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0375006901348434 20:1.0375006901348434 21:1.9624993098651564 22:1.0375006901348434 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:87 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.3076923076923077 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
1 qid:87 1:1.429562580967915 2:1.0 3:2.0 4:2.0 5:1.0 6:1.4557941668912726 7:2.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:1.0 64:2.0 65:1.0 66:2.0
# query 88
1 qid:88 1:1.0 2:1.0 3:2.0 4:2.0 5:1.0 6:2.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:2.0 60:1.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:88 1:2.0 2:2.0 3:2.0 4:2.0 5:2.0 6:1.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:1.0 50:2.0 51:1.0 52:2.0 53:2.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:88 1:1.0 2:1.0 3:2.0 4:2.0 5:1.0 6:2.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:2.0 60:1.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:88 1:2.0 2:2.0 3:2.0 4:2.0 5:2.0 6:1.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:1.0 50:2.0 51:1.0 52:2.0 53:2.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:88 1:1.0 2:1.0 3:2.0 4:2.0 5:1.0 6:2.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:2.0 48:1.0 49:2.0 50:1.0 51:2.0 52:2.0 53:1.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:2.0 60:1.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:88 1:2.0 2:2.0 3:2.0 4:2.0 5:2.0 6:1.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:1.0 50:2.0 51:1.0 52:2.0 53:2.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
# query 89
2 qid:89 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.7272727272727275 17:2.0 18:2.0 19:1.0254856632405087 20:1.0254856632405087 21:1.9745143367594915 22:1.0254856632405087 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
2 qid:89 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.7272727272727275 17:2.0 18:2.0 19:1.0254856632405087 20:1.0254856632405087 21:1.9745143367594915 22:1.0254856632405087 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
1 qid:89 1:1.268011808930488 2:1.731988191069512 3:2.0 4:2.0 5:1.731988191069512 6:1.7009452365324136 7:1.656377501749792 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:89 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.7272727272727275 17:2.0 18:2.0 19:1.0254856632405087 20:1.0254856632405087 21:1.9745143367594915 22:1.0254856632405087 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:1.0 64:2.0 65:1.0 66:2.0
1 qid:89 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:1.0 64:2.0 65:1.0 66:2.0
# query 90
1 qid:90 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:90 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:90 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:90 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
# query 91
1 qid:91 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:91 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:91 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:91 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
# query 92
1 qid:92 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:92 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
1 qid:92 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:1.0 10:2.0 11:2.0 12:1.0 13:1.0 14:1.0 15:2.0 16:1.0 17:2.0 18:2.0 19:1.0 20:1.0 21:2.0 22:1.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:1.0 54:2.0 55:2.0 56:2.0 57:2.0 58:2.0 59:2.0 60:2.0 61:2.0 62:2.0 63:2.0 64:2.0 65:2.0 66:2.0
2 qid:92 1:1.0 2:2.0 3:2.0 4:2.0 5:2.0 6:2.0 7:1.0 8:1.0 9:2.0 10:1.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:2.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:1.0 46:1.0 47:1.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:1.0 59:1.0 60:1.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
# query 93
2 qid:93 1:2.0 2:1.0 3:2.0 4:2.0 5:1.0 6:1.0 7:2.0 8:2.0 9:2.0 10:2.0 11:2.0 12:2.0 13:2.0 14:2.0 15:1.0 16:1.0 17:2.0 18:2.0 19:2.0 20:2.0 21:1.0 22:2.0 23:2.0 24:2.0 25:2.0 26:2.0 27:2.0 28:2.0 29:2.0 30:2.0 31:2.0 32:2.0 33:2.0 34:2.0 35:2.0 36:2.0 37:2.0 38:2.0 39:2.0 40:2.0 41:2.0 42:2.0 43:2.0 44:2.0 45:2.0 46:2.0 47:2.0 48:2.0 49:2.0 50:2.0 51:2.0 52:2.0 53:2.0 54:1.0 55:1.0 56:1.0 57:1.0 58:2.0 59:1.0 60:2.0 61:1.0 62:1.0 63:2.0 64:2.0 65:2.0 66:2.0
